Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540333217948,35.61,35.07,0.54,0.3
1540333218148,35.61,35.07,0.54,0.3
1540333218345,35.59,35.13,0.46,0.31
1540333218545,35.61,35.15,0.46,0.31
1540333218742,35.55,35.15,0.4,0.32
1540333218946,35.61,35.13,0.48,0.32
1540333219152,35.61,35.07,0.54,0.32
1540333219344,35.59,35.13,0.46,0.33
1540333219549,35.61,35.13,0.48,0.33
1540333219745,35.59,35.07,0.52,0.34
1540333219947,35.55,35.09,0.46,0.34
1540333220143,35.61,35.09,0.52,0.35
1540333220348,35.59,35.19,0.4,0.35
1540333220544,35.55,35.19,0.36,0.35
1540333220745,35.59,35.15,0.44,0.36
1540333220942,35.59,35.13,0.46,0.36
1540333221146,35.53,35.13,0.4,0.37
1540333221343,35.59,35.13,0.46,0.37
1540333221544,35.61,35.15,0.46,0.37
1540333221749,35.59,35.09,0.5,0.37
1540333221945,35.55,35.23,0.32,0.38
1540333222146,35.59,35.19,0.4,0.38
1540333222343,35.61,35.23,0.38,0.38
1540333222543,35.61,35.23,0.38,0.39
1540333222744,35.61,35.19,0.42,0.39
1540333222944,35.55,35.21,0.34,0.39
1540333223140,35.59,35.19,0.4,0.39
1540333223346,35.61,35.19,0.42,0.39
1540333223542,35.55,35.15,0.4,0.39
1540333223743,35.59,35.15,0.44,0.39
1540333223940,35.61,35.15,0.46,0.39
1540333224141,35.59,35.15,0.44,0.39
1540333224346,35.55,35.19,0.36,0.39
1540333224542,35.55,35.19,0.36,0.4
1540333224743,35.59,35.19,0.4,0.4
1540333224939,35.53,35.19,0.34,0.4
1540333225144,35.55,35.13,0.42,0.4
1540333225341,35.59,35.19,0.4,0.4
1540333225542,35.61,35.15,0.46,0.4
1540333225738,35.61,35.21,0.4,0.4
1540333225943,35.59,35.15,0.44,0.4
1540333226139,35.59,35.23,0.36,0.4
1540333226339,35.55,35.23,0.32,0.4
1540333226536,35.55,35.23,0.32,0.4
1540333226741,35.53,35.19,0.34,0.4
1540333226942,35.61,35.19,0.42,0.4
1540333227139,35.59,35.19,0.4,0.4
1540333227344,35.55,35.13,0.42,0.4
1540333227540,35.61,35.15,0.46,0.4
1540333227741,35.59,35.15,0.44,0.4
1540333227938,35.53,35.13,0.4,0.4
1540333228142,35.59,35.19,0.4,0.4
1540333228338,35.61,35.15,0.46,0.4
1540333228540,35.53,35.15,0.38,0.4
1540333228736,35.55,35.13,0.42,0.4
1540333228941,35.59,35.15,0.44,0.4
1540333229137,35.53,35.15,0.38,0.4
1540333229338,35.59,35.19,0.4,0.4
1540333229539,35.59,35.21,0.38,0.4
1540333229739,35.59,35.19,0.4,0.4
1540333229940,35.59,35.19,0.4,0.4
1540333230137,35.55,35.21,0.34,0.4
1540333230337,35.51,35.23,0.28,0.4
1540333230538,35.59,35.23,0.36,0.4
1540333230739,35.61,35.21,0.4,0.4
1540333230936,35.59,35.27,0.32,0.4
1540333231136,35.55,35.23,0.32,0.4
1540333231336,35.55,35.23,0.32,0.39
1540333231537,35.51,35.29,0.22,0.39
1540333231734,35.55,35.29,0.26,0.39
1540333231934,35.59,35.29,0.3,0.39
1540333232136,35.61,35.27,0.34,0.39
1540333232336,35.59,35.29,0.3,0.38
1540333232537,35.59,35.29,0.3,0.38
1540333232738,35.61,35.31,0.3,0.38
1540333232938,35.61,35.31,0.3,0.38
1540333233135,35.59,35.29,0.3,0.38
1540333233335,35.63,35.29,0.34,0.37
1540333233536,35.55,35.31,0.24,0.37
1540333233737,35.59,35.29,0.3,0.37
1540333233934,35.61,35.31,0.3,0.37
1540333234135,35.59,35.23,0.36,0.36
1540333234335,35.53,35.27,0.26,0.36
1540333234536,35.61,35.23,0.38,0.36
1540333234732,35.55,35.31,0.24,0.36
1540333234933,35.53,35.29,0.24,0.35
1540333235134,35.55,35.27,0.28,0.35
1540333235334,35.59,35.27,0.32,0.35
1540333235531,35.59,35.29,0.3,0.35
1540333235736,35.59,35.21,0.38,0.34
1540333235933,35.61,35.23,0.38,0.34
1540333236133,35.51,35.29,0.22,0.34
1540333236333,35.59,35.27,0.32,0.34
1540333236534,35.53,35.23,0.3,0.34
1540333236735,35.53,35.29,0.24,0.34
1540333236932,35.53,35.35,0.18,0.34
1540333237133,35.59,35.31,0.28,0.33
1540333237333,35.59,35.29,0.3,0.33
1540333237534,35.59,35.31,0.28,0.33
1540333237731,35.59,35.31,0.28,0.33
1540333237931,35.55,35.27,0.28,0.33
1540333238132,35.53,35.19,0.34,0.33
1540333238333,35.53,35.21,0.32,0.32
1540333238530,35.61,35.19,0.42,0.32
1540333238734,35.53,35.09,0.44,0.32
1540333238930,35.55,35.13,0.42,0.32
1540333239131,35.59,35.07,0.52,0.32
1540333239328,35.55,35.09,0.46,0.32
1540333239528,35.59,35.09,0.5,0.32
1540333239733,35.53,35.13,0.4,0.32
1540333239930,35.53,35.13,0.4,0.32
1540333240131,35.55,35.15,0.4,0.33
1540333240327,35.55,35.15,0.4,0.33
1540333240532,35.55,35.13,0.42,0.33
1540333240729,35.55,35.15,0.4,0.33
1540333240930,35.55,35.09,0.46,0.33
1540333241125,35.53,35.13,0.4,0.34
1540333241331,35.53,35.21,0.32,0.34
1540333241527,35.59,35.19,0.4,0.34
1540333241728,35.55,35.15,0.4,0.34
1540333241925,35.55,35.19,0.36,0.34
1540333242130,35.59,35.15,0.44,0.35
1540333242326,35.61,35.13,0.48,0.35
1540333242527,35.61,35.13,0.48,0.35
1540333242731,35.59,35.07,0.52,0.35
1540333242928,35.59,35.13,0.46,0.36
1540333243128,35.63,35.07,0.56,0.36
1540333243325,35.53,35.09,0.44,0.36
1540333243530,35.55,35.13,0.42,0.36
1540333243726,35.55,35.13,0.42,0.37
1540333243927,35.59,35.13,0.46,0.37
1540333244123,35.61,35.05,0.56,0.37
1540333244329,35.59,35.15,0.44,0.38
1540333244525,35.63,35.15,0.48,0.38
1540333244725,35.55,35.15,0.4,0.38
1540333244923,35.55,35.21,0.34,0.39
1540333245128,35.55,35.09,0.46,0.39
1540333245328,35.61,35.09,0.52,0.39
1540333245524,35.53,35.15,0.38,0.39
1540333245726,35.53,35.09,0.44,0.39
1540333245927,35.59,35.19,0.4,0.4
1540333246127,35.55,35.09,0.46,0.4
1540333246323,35.55,35.13,0.42,0.4
1540333246524,35.53,35.09,0.44,0.4
1540333246721,35.55,35.15,0.4,0.4
1540333246926,35.51,35.09,0.42,0.41
1540333247122,35.55,35.09,0.46,0.41
1540333247323,35.55,35.05,0.5,0.41
1540333247528,35.53,35.05,0.48,0.41
1540333247724,35.53,35.01,0.52,0.41
1540333247924,35.53,35.07,0.46,0.41
1540333248121,35.55,35.05,0.5,0.42
1540333248326,35.55,35.07,0.48,0.42
1540333248523,35.55,35.05,0.5,0.42
1540333248724,35.51,35.01,0.5,0.42
1540333248920,35.53,35.05,0.48,0.43
1540333249125,35.55,35.07,0.48,0.43
1540333249325,35.55,35.15,0.4,0.43
1540333249522,35.53,35.09,0.44,0.43
1540333249723,35.55,35.19,0.36,0.43
1540333249920,35.55,35.19,0.36,0.43
1540333250124,35.51,35.15,0.36,0.44
1540333250320,35.61,35.19,0.42,0.44
1540333250521,35.61,35.19,0.42,0.44
1540333250718,35.63,35.13,0.5,0.44
1540333250923,35.63,35.19,0.44,0.44
1540333251120,35.61,35.19,0.42,0.44
1540333251321,35.59,35.15,0.44,0.44
1540333251517,35.67,35.19,0.48,0.44
1540333251723,35.59,35.15,0.44,0.44
1540333251923,35.55,35.19,0.36,0.44
1540333252119,35.61,35.19,0.42,0.44
1540333252324,35.67,35.15,0.52,0.44
1540333252521,35.63,35.09,0.54,0.44
1540333252721,35.69,35.07,0.62,0.44
1540333252918,35.61,35.07,0.54,0.44
1540333253122,35.61,35.05,0.56,0.45
1540333253318,35.63,35.05,0.58,0.45
1540333253519,35.69,35.05,0.64,0.45
1540333253716,35.63,35.01,0.62,0.45
1540333253921,35.63,35.01,0.62,0.45
1540333254117,35.63,35.01,0.62,0.46
1540333254319,35.63,35.05,0.58,0.46
1540333254515,35.59,35.01,0.58,0.47
1540333254720,35.61,35.05,0.56,0.47
1540333254921,35.63,35.01,0.62,0.47
1540333255117,35.69,35.01,0.68,0.48
1540333255322,35.63,34.99,0.64,0.48
1540333255519,35.63,34.97,0.66,0.49
1540333255719,35.61,34.93,0.68,0.49
1540333255916,35.63,34.91,0.72,0.49
1540333256121,35.67,34.97,0.7,0.5
1540333256317,35.63,34.97,0.66,0.5
1540333256518,35.63,34.97,0.66,0.51
1540333256715,35.69,34.97,0.72,0.52
1540333256915,35.67,34.99,0.68,0.52
1540333257116,35.61,35.01,0.6,0.53
1540333257317,35.69,35.01,0.68,0.53
1540333257517,35.63,35.01,0.62,0.54
1540333257714,35.63,35.01,0.62,0.54
1540333257919,35.67,35.05,0.62,0.55
1540333258115,35.63,35.07,0.56,0.55
1540333258315,35.67,34.99,0.68,0.55
1540333258513,35.63,35.07,0.56,0.56
1540333258718,35.67,35.09,0.58,0.56
1540333258914,35.63,35.05,0.58,0.56
1540333259114,35.69,35.05,0.64,0.57
1540333259311,35.69,35.07,0.62,0.57
1540333259516,35.69,34.99,0.7,0.57
1540333259713,35.71,35.07,0.64,0.58
1540333259913,35.67,35.01,0.66,0.58
1540333260118,35.69,34.99,0.7,0.58
1540333260315,35.67,35.01,0.66,0.58
1540333260515,35.69,35.07,0.62,0.59
1540333260712,35.71,35.07,0.64,0.59
1540333260917,35.71,35.07,0.64,0.59
1540333261114,35.67,35.07,0.6,0.59
1540333261315,35.69,35.09,0.6,0.59
1540333261511,35.67,35.09,0.58,0.6
1540333261715,35.69,35.09,0.6,0.6
1540333261912,35.71,35.09,0.62,0.6
1540333262113,35.69,35.09,0.6,0.6
1540333262310,35.67,35.09,0.58,0.6
1540333262510,35.67,35.07,0.6,0.6
1540333262715,35.69,35.09,0.6,0.6
1540333262912,35.71,35.09,0.62,0.6
1540333263112,35.69,35.07,0.62,0.61
1540333263309,35.67,35.05,0.62,0.61
1540333263514,35.71,34.99,0.72,0.61
1540333263710,35.63,34.99,0.64,0.61
1540333263910,35.67,35.01,0.66,0.61
1540333264107,35.67,35.01,0.66,0.61
1540333264312,35.69,35.01,0.68,0.61
1540333264509,35.67,35.01,0.66,0.61
1540333264710,35.75,34.99,0.76,0.61
1540333264914,35.63,34.97,0.66,0.62
1540333265111,35.71,34.93,0.78,0.62
1540333265312,35.67,34.93,0.74,0.62
1540333265508,35.67,34.97,0.7,0.62
1540333265713,35.67,34.99,0.68,0.62
1540333265910,35.69,35.01,0.68,0.63
1540333266110,35.63,34.99,0.64,0.63
1540333266306,35.67,34.99,0.68,0.63
1540333266511,35.69,34.97,0.72,0.63
1540333266709,35.69,34.97,0.72,0.64
1540333266909,35.67,34.89,0.78,0.64
1540333267106,35.63,34.91,0.72,0.64
1540333267310,35.59,34.85,0.74,0.64
1540333267511,35.69,34.89,0.8,0.65
1540333267708,35.63,34.85,0.78,0.65
1540333267908,35.63,34.85,0.78,0.65
1540333268109,35.63,34.89,0.74,0.66
1540333268310,35.67,34.89,0.78,0.66
1540333268506,35.69,34.89,0.8,0.66
1540333268707,35.67,34.85,0.82,0.67
1540333268904,35.67,34.91,0.76,0.67
1540333269108,35.69,34.97,0.72,0.68
1540333269305,35.69,34.93,0.76,0.68
1540333269506,35.67,34.97,0.7,0.68
1540333269703,35.69,35.01,0.68,0.68
1540333269907,35.67,35.01,0.66,0.69
1540333270108,35.63,34.99,0.64,0.69
1540333270304,35.67,35.01,0.66,0.69
1540333270509,35.69,34.97,0.72,0.69
1540333270706,35.63,35.05,0.58,0.69
1540333270906,35.61,35.05,0.56,0.69
1540333271103,35.63,35.05,0.58,0.69
1540333271308,35.67,34.99,0.68,0.69
1540333271505,35.63,35.01,0.62,0.69
1540333271705,35.67,35.01,0.66,0.69
1540333271901,35.69,34.93,0.76,0.69
1540333272107,35.67,34.89,0.78,0.69
1540333272307,35.67,34.91,0.76,0.69
1540333272503,35.63,34.91,0.72,0.69
1540333272705,35.61,34.85,0.76,0.69
1540333272905,35.61,34.93,0.68,0.69
1540333273106,35.67,34.89,0.78,0.69
1540333273303,35.67,34.91,0.76,0.7
1540333273504,35.67,34.83,0.84,0.7
1540333273700,35.61,34.83,0.78,0.7
1540333273905,35.67,34.91,0.76,0.7
1540333274102,35.69,34.97,0.72,0.7
1540333274302,35.67,34.99,0.68,0.7
1540333274498,35.67,35.05,0.62,0.7
1540333274704,35.61,35.07,0.54,0.71
1540333274904,35.69,35.09,0.6,0.71
1540333275101,35.61,35.07,0.54,0.71
1540333275306,35.61,35.13,0.48,0.71
1540333275502,35.61,35.13,0.48,0.7
1540333275702,35.63,35.15,0.48,0.7
1540333275899,35.63,35.05,0.58,0.7
1540333276104,35.61,35.09,0.52,0.7
1540333276301,35.63,35.07,0.56,0.69
1540333276502,35.67,34.97,0.7,0.69
1540333276698,35.67,34.93,0.74,0.69
1540333276903,35.63,34.89,0.74,0.68
1540333277099,35.59,34.97,0.62,0.68
1540333277300,35.59,34.93,0.66,0.68
1540333277497,35.61,34.93,0.68,0.68
1540333277701,35.55,34.99,0.56,0.68
1540333277902,35.61,34.97,0.64,0.68
1540333278099,35.55,35.01,0.54,0.68
1540333278304,35.63,35.01,0.62,0.67
1540333278500,35.61,34.91,0.7,0.67
1540333278701,35.61,34.91,0.7,0.67
1540333278897,35.63,34.89,0.74,0.67
1540333279102,35.55,34.85,0.7,0.67
1540333279299,35.63,34.85,0.78,0.67
1540333279500,35.63,34.89,0.74,0.67
1540333279696,35.61,34.91,0.7,0.67
1540333279897,35.63,35.07,0.56,0.67
1540333280097,35.59,35.01,0.58,0.67
1540333280298,35.61,35.07,0.54,0.67
1540333280499,35.63,35.07,0.56,0.67
1540333280700,35.63,35.09,0.54,0.66
1540333280901,35.67,35.13,0.54,0.66
1540333281097,35.61,35.13,0.48,0.66
1540333281298,35.59,35.13,0.46,0.66
1540333281499,35.67,35.13,0.54,0.66
1540333281549,0,0,0,0
1540333281699,35.63,35.15,0.48,0.65
1540333281896,35.63,35.09,0.54,0.65
1540333282096,35.63,35.13,0.5,0.65
1540333282297,35.61,35.07,0.54,0.64
1540333282498,35.61,35.09,0.52,0.64
1540333282695,35.61,35.07,0.54,0.64
1540333282895,35.59,35.09,0.5,0.63
1540333283105,35.61,35.09,0.52,0.63
1540333283296,35.63,35.05,0.58,0.62
1540333283493,35.59,35.07,0.52,0.62
1540333283694,35.61,35.13,0.48,0.62
1540333283898,35.63,35.07,0.56,0.61
1540333284095,35.55,35.13,0.42,0.61
1540333284296,35.59,35.09,0.5,0.61
1540333284492,35.59,35.01,0.58,0.6
1540333284697,35.61,34.75,0.86,0.6
1540333284894,35.61,34.25,1.36,0.6
1540333404490,35.55,36.57,-1.02,-0.91
1540333404491,35.61,36.55,-0.94,-0.92
1540333404597,35.59,36.53,-0.94,-0.93
1540333404602,35.59,36.55,-0.96,-0.94
1540333404803,35.61,36.53,-0.92,-0.95
1540333404999,35.59,36.55,-0.96,-0.96
1540333405200,35.59,36.69,-1.1,-0.96
1540333405397,35.59,36.63,-1.04,-0.97
1540333405601,35.55,36.65,-1.1,-0.98
1540333405798,35.59,36.65,-1.06,-0.98
1540333405998,35.55,36.61,-1.06,-0.99
1540333406196,35.55,36.57,-1.02,-0.99
1540333406401,35.63,36.61,-0.98,-0.99
1540333406602,35.59,36.57,-0.98,-1
1540333406798,35.63,36.57,-0.94,-1
1540333407003,35.59,36.53,-0.94,-1
1540333407199,35.67,36.53,-0.86,-1
1540333407400,35.59,36.53,-0.94,-1
1540333407597,35.61,36.53,-0.92,-1
1540333407801,35.55,36.53,-0.98,-1
1540333407998,35.61,36.47,-0.86,-1
1540333408199,35.53,36.53,-1,-1
1540333408395,35.55,36.49,-0.94,-1
1540333408600,35.59,36.41,-0.82,-1
1540333408796,35.55,36.39,-0.84,-1
1540333408997,35.55,36.47,-0.92,-1
1540333409194,35.59,36.45,-0.86,-0.99
1540333409399,35.53,36.47,-0.94,-0.99
1540333409595,35.55,36.41,-0.86,-0.99
1540333409796,35.55,36.45,-0.9,-0.99
1540333409993,35.59,36.45,-0.86,-0.98
1540333410197,35.59,36.41,-0.82,-0.98
1540333410398,35.61,36.37,-0.76,-0.98
1540333410595,35.59,36.37,-0.78,-0.97
1540333410799,35.59,36.39,-0.8,-0.97
1540333410996,35.59,36.33,-0.74,-0.97
1540333411197,35.55,36.31,-0.76,-0.96
1540333411393,35.55,36.37,-0.82,-0.96
1540333411598,35.59,36.39,-0.8,-0.95
1540333411795,35.55,36.37,-0.82,-0.95
1540333411996,35.59,36.33,-0.74,-0.94
1540333412192,35.59,36.31,-0.72,-0.94
1540333412397,35.61,36.23,-0.62,-0.93
1540333412593,35.59,36.29,-0.7,-0.93
1540333412794,35.59,36.29,-0.7,-0.92
1540333412991,35.55,36.25,-0.7,-0.92
1540333413196,35.59,36.21,-0.62,-0.91
1540333413392,35.55,36.23,-0.68,-0.9
1540333413593,35.51,36.23,-0.72,-0.9
1540333413798,35.59,36.31,-0.72,-0.89
1540333413994,35.47,36.25,-0.78,-0.88
1540333414195,35.51,36.23,-0.72,-0.88
1540333414391,35.53,36.25,-0.72,-0.87
1540333414596,35.51,36.21,-0.7,-0.86
1540333414792,35.59,36.23,-0.64,-0.86
1540333414994,35.53,36.25,-0.72,-0.85
1540333415190,35.53,36.29,-0.76,-0.85
1540333415395,35.55,36.25,-0.7,-0.84
1540333415592,35.55,36.31,-0.76,-0.84
1540333415793,35.53,36.31,-0.78,-0.83
1540333415989,35.51,36.25,-0.74,-0.83
1540333416194,35.59,36.31,-0.72,-0.82
1540333416390,35.55,36.25,-0.7,-0.82
1540333416591,35.55,36.25,-0.7,-0.81
1540333416787,35.55,36.29,-0.74,-0.81
1540333416992,35.51,36.29,-0.78,-0.8
1540333417189,35.59,36.25,-0.66,-0.8
1540333417389,35.53,36.23,-0.7,-0.8
1540333417595,35.47,36.23,-0.76,-0.79
1540333417791,35.53,36.21,-0.68,-0.79
1540333417992,35.47,36.17,-0.7,-0.78
1540333418188,35.47,36.17,-0.7,-0.78
1540333418393,35.47,36.15,-0.68,-0.78
1540333418590,35.45,36.15,-0.7,-0.77
1540333418790,35.45,36.17,-0.72,-0.77
1540333418987,35.51,36.07,-0.56,-0.77
1540333419192,35.47,36.17,-0.7,-0.76
1540333419389,35.45,36.07,-0.62,-0.76
1540333419589,35.47,36.17,-0.7,-0.76
1540333419786,35.51,36.13,-0.62,-0.75
1540333419991,35.51,36.17,-0.66,-0.75
1540333420187,35.47,36.09,-0.62,-0.75
1540333420388,35.45,36.07,-0.62,-0.74
1540333420584,35.47,36.15,-0.68,-0.74
1540333420789,35.51,36.09,-0.58,-0.73
1540333420989,35.51,36.09,-0.58,-0.73
1540333421187,35.51,36.05,-0.54,-0.73
1540333421391,35.51,36.09,-0.58,-0.72
1540333421588,35.55,36.07,-0.52,-0.72
1540333421789,35.51,35.99,-0.48,-0.71
1540333421985,35.55,36.05,-0.5,-0.71
1540333422190,35.55,36.01,-0.46,-0.7
1540333422387,35.51,36.07,-0.56,-0.7
1540333422587,35.55,36.07,-0.52,-0.69
1540333422784,35.55,35.99,-0.44,-0.69
1540333422989,35.51,36.05,-0.54,-0.68
1540333423185,35.51,36.01,-0.5,-0.68
1540333423386,35.53,36.07,-0.54,-0.67
1540333423582,35.53,35.99,-0.46,-0.67
1540333423787,35.55,36.09,-0.54,-0.66
1540333423984,35.55,36.05,-0.5,-0.65
1540333424184,35.55,36.13,-0.58,-0.65
1540333424381,35.61,36.13,-0.52,-0.64
1540333424586,35.59,36.17,-0.58,-0.64
1540333424782,35.53,36.13,-0.6,-0.63
1540333424983,35.59,36.13,-0.54,-0.63
1540333425184,35.55,36.13,-0.58,-0.62
1540333425385,35.55,36.17,-0.62,-0.62
1540333425581,35.59,36.09,-0.5,-0.62
1540333425782,35.63,36.13,-0.5,-0.61
1540333425987,35.53,36.17,-0.64,-0.61
1540333426183,35.55,36.15,-0.6,-0.61
1540333426384,35.59,36.17,-0.58,-0.6
1540333426584,35.55,36.07,-0.52,-0.6
1540333426785,35.53,36.13,-0.6,-0.6
1540333426982,35.53,36.21,-0.68,-0.6
1540333427187,35.53,36.09,-0.56,-0.59
1540333427384,35.59,36.01,-0.42,-0.59
1540333427584,35.55,36.07,-0.52,-0.59
1540333427780,35.55,36.01,-0.46,-0.59
1540333427985,35.53,36.07,-0.54,-0.59
1540333428182,35.55,36.09,-0.54,-0.58
1540333428382,35.55,36.13,-0.58,-0.58
1540333428580,35.55,36.13,-0.58,-0.58
1540333428784,35.55,36.15,-0.6,-0.58
1540333428981,35.53,36.13,-0.6,-0.57
1540333429181,35.55,36.09,-0.54,-0.57
1540333429378,35.55,36.13,-0.58,-0.57
1540333429583,35.59,36.15,-0.56,-0.57
1540333429780,35.53,36.07,-0.54,-0.57
1540333429980,35.51,36.13,-0.62,-0.57
1540333430176,35.53,36.17,-0.64,-0.57
1540333430381,35.55,36.23,-0.68,-0.57
1540333430583,35.59,36.15,-0.56,-0.57
1540333430779,35.53,36.13,-0.6,-0.57
1540333430984,35.53,36.17,-0.64,-0.57
1540333431180,35.53,36.13,-0.6,-0.57
1540333431381,35.55,36.17,-0.62,-0.57
1540333431578,35.55,36.13,-0.58,-0.57
1540333431783,35.53,36.21,-0.68,-0.57
1540333431979,35.59,36.13,-0.54,-0.57
1540333432180,35.55,36.09,-0.54,-0.57
1540333432376,35.61,36.05,-0.44,-0.57
1540333432581,35.61,36.09,-0.48,-0.57
1540333432778,35.61,36.07,-0.46,-0.57
1540333432978,35.59,36.09,-0.5,-0.57
1540333433175,35.55,36.13,-0.58,-0.57
1540333433380,35.61,36.17,-0.56,-0.57
1540333433577,35.55,36.17,-0.62,-0.57
1540333433777,35.61,36.21,-0.6,-0.57
1540333433978,35.59,36.21,-0.62,-0.57
1540333434178,35.61,36.21,-0.6,-0.57
1540333434378,35.55,36.21,-0.66,-0.57
1540333434576,35.63,36.21,-0.58,-0.57
1540333434781,35.61,36.21,-0.6,-0.57
1540333434977,35.63,36.17,-0.54,-0.57
1540333435178,35.61,36.21,-0.6,-0.57
1540333435374,35.63,36.31,-0.68,-0.57
1540333435580,35.63,36.21,-0.58,-0.57
1540333435776,35.61,36.17,-0.56,-0.57
1540333435977,35.61,36.23,-0.62,-0.57
1540333436173,35.67,36.25,-0.58,-0.57
1540333436378,35.61,36.17,-0.56,-0.57
1540333436575,35.55,36.17,-0.62,-0.58
1540333436775,35.55,36.23,-0.68,-0.58
1540333436972,35.59,36.23,-0.64,-0.58
1540333437177,35.61,36.21,-0.6,-0.58
1540333437377,35.59,36.21,-0.62,-0.58
1540333437573,35.61,36.23,-0.62,-0.58
1540333437774,35.61,36.23,-0.62,-0.58
1540333437975,35.61,36.23,-0.62,-0.58
1540333438176,35.59,36.21,-0.62,-0.58
1540333438373,35.59,36.23,-0.64,-0.59
1540333438577,35.59,36.23,-0.64,-0.59
1540333438774,35.61,36.21,-0.6,-0.59
1540333438975,35.59,36.25,-0.66,-0.59
1540333439172,35.53,36.23,-0.7,-0.59
1540333439376,35.61,36.25,-0.64,-0.59
1540333439573,35.59,36.25,-0.66,-0.59
1540333439773,35.61,36.37,-0.76,-0.59
1540333439970,35.55,36.31,-0.76,-0.6
1540333440175,35.59,36.33,-0.74,-0.6
1540333440372,35.61,36.31,-0.7,-0.6
1540333440572,35.53,36.31,-0.78,-0.61
1540333440773,35.55,36.25,-0.7,-0.61
1540333440974,35.63,36.29,-0.66,-0.61
1540333441174,35.61,36.23,-0.62,-0.61
1540333441371,35.53,36.23,-0.7,-0.62
1540333441572,35.55,36.23,-0.68,-0.62
1540333441768,35.55,36.25,-0.7,-0.62
1540333441973,35.55,36.31,-0.76,-0.63
1540333442169,35.61,36.29,-0.68,-0.63
1540333442370,35.59,36.29,-0.7,-0.63
1540333442571,35.53,36.29,-0.76,-0.63
1540333442771,35.55,36.31,-0.76,-0.64
1540333442968,35.59,36.33,-0.74,-0.64
1540333443169,35.55,36.33,-0.78,-0.64
1540333443366,35.61,36.31,-0.7,-0.64
1540333443570,35.53,36.29,-0.76,-0.65
1540333443771,35.55,36.37,-0.82,-0.65
1540333443968,35.61,36.29,-0.68,-0.65
1540333444172,35.53,36.33,-0.8,-0.66
1540333444369,35.53,36.25,-0.72,-0.66
1540333444570,35.61,36.31,-0.7,-0.66
1540333444766,35.55,36.37,-0.82,-0.66
1540333444971,35.55,36.31,-0.76,-0.67
1540333445168,35.53,36.25,-0.72,-0.67
1540333445368,35.53,36.29,-0.76,-0.68
1540333445564,35.55,36.21,-0.66,-0.68
1540333445769,35.53,36.33,-0.8,-0.68
1540333445966,35.53,36.31,-0.78,-0.68
1540333446167,35.53,36.29,-0.76,-0.69
1540333446364,35.55,36.37,-0.82,-0.69
1540333446568,35.53,36.33,-0.8,-0.69
1540333446764,35.51,36.33,-0.82,-0.7
1540333446966,35.55,36.37,-0.82,-0.7
1540333447170,35.55,36.37,-0.82,-0.7
1540333447367,35.51,36.41,-0.9,-0.71
1540333447568,35.59,36.41,-0.82,-0.71
1540333447764,35.59,36.37,-0.78,-0.72
1540333447968,35.55,36.47,-0.92,-0.72
1540333448165,35.51,36.39,-0.88,-0.72
1540333448365,35.55,36.45,-0.9,-0.73
1540333448563,35.55,36.39,-0.84,-0.73
1540333448768,35.51,36.41,-0.9,-0.74
1540333448964,35.59,36.41,-0.82,-0.74
1540333449166,35.53,36.45,-0.92,-0.75
1540333449362,35.51,36.41,-0.9,-0.75
1540333449566,35.53,36.37,-0.84,-0.76
1540333449763,35.55,36.33,-0.78,-0.76
1540333449964,35.55,36.37,-0.82,-0.76
1540333450168,35.51,36.37,-0.86,-0.77
1540333450365,35.51,36.41,-0.9,-0.77
1540333450568,35.53,36.45,-0.92,-0.78
1540333450762,35.53,36.39,-0.86,-0.78
1540333450967,35.51,36.41,-0.9,-0.78
1540333451164,35.51,36.41,-0.9,-0.79
1540333451365,35.53,36.39,-0.86,-0.79
1540333451561,35.51,36.41,-0.9,-0.79
1540333451766,35.53,36.41,-0.88,-0.8
1540333451962,35.51,36.47,-0.96,-0.8
1540333452163,35.43,36.45,-1.02,-0.8
1540333452360,35.53,36.47,-0.94,-0.81
1540333452565,35.51,36.49,-0.98,-0.81
1540333452765,35.51,36.47,-0.96,-0.82
1540333452962,35.53,36.47,-0.94,-0.82
1540333453167,35.53,36.45,-0.92,-0.82
1540333453363,35.47,36.41,-0.94,-0.83
1540333453563,35.47,36.45,-0.98,-0.83
1540333453760,35.43,36.41,-0.98,-0.84
1540333453961,35.55,36.45,-0.9,-0.84
1540333454161,35.47,36.37,-0.9,-0.85
1540333454362,35.47,36.37,-0.9,-0.85
1540333454559,35.47,36.39,-0.92,-0.85
1540333454760,35.51,36.33,-0.82,-0.86
1540333454961,35.51,36.33,-0.82,-0.86
1540333455161,35.47,36.37,-0.9,-0.86
1540333455358,35.51,36.37,-0.86,-0.86
1540333455563,35.43,36.33,-0.9,-0.87
1540333455763,35.43,36.37,-0.94,-0.87
1540333455960,35.45,36.33,-0.88,-0.87
1540333456160,35.43,36.39,-0.96,-0.87
1540333456358,35.45,36.33,-0.88,-0.87
1540333456562,35.43,36.37,-0.94,-0.88
1540333456759,35.45,36.37,-0.92,-0.88
1540333456959,35.45,36.39,-0.94,-0.88
1540333457155,35.45,36.45,-1,-0.88
1540333457361,35.47,36.45,-0.98,-0.88
1540333457558,35.51,36.41,-0.9,-0.88
1540333457758,35.43,36.41,-0.98,-0.89
1540333457955,35.45,36.39,-0.94,-0.89
1540333458159,35.39,36.37,-0.98,-0.89
1540333458360,35.47,36.37,-0.9,-0.89
1540333458556,35.51,36.37,-0.86,-0.9
