Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1539850629127,36.45,27.41,9.04,9.07
1539850629330,36.45,27.47,8.98,9.07
1539850629533,36.45,27.41,9.04,9.07
1539850629720,36.37,27.47,8.9,9.07
1539850629923,36.39,27.47,8.92,9.07
1539850630127,36.45,27.41,9.04,9.06
1539850630330,36.41,27.35,9.06,9.07
1539850630533,36.41,27.41,9,9.07
1539850630736,36.45,27.41,9.04,9.06
1539850630924,36.41,27.35,9.06,9.07
1539850631127,36.39,27.41,8.98,9.06
1539850631330,36.45,27.37,9.08,9.06
1539850631533,36.45,27.37,9.08,9.06
1539850631736,36.41,27.41,9,9.05
1539850631924,36.41,27.41,9,9.06
1539850632127,36.41,27.47,8.94,9.05
1539850632330,36.41,27.49,8.92,9.05
1539850632533,36.47,27.41,9.06,9.05
1539850632721,36.45,27.41,9.04,9.05
1539850632924,36.41,27.41,9,9.05
1539850633127,36.47,27.37,9.1,9.04
1539850633330,36.45,27.35,9.1,9.05
1539850633533,36.41,27.41,9,9.04
1539850633721,36.45,27.37,9.08,9.04
1539850633924,36.39,27.35,9.04,9.04
1539850634127,36.39,27.35,9.04,9.04
1539850634330,36.41,27.37,9.04,9.04
1539850634533,36.45,27.47,8.98,9.04
1539850634721,36.39,27.49,8.9,9.03
1539850634924,36.45,27.41,9.04,9.04
1539850635127,36.41,27.37,9.04,9.03
1539850635330,36.41,27.47,8.94,9.04
1539850635518,36.41,27.35,9.06,9.03
1539850635721,36.37,27.43,8.94,9.03
1539850635924,36.45,27.41,9.04,9.04
1539850636127,36.39,27.35,9.04,9.03
1539850636330,36.41,27.35,9.06,9.03
1539850636518,36.39,27.35,9.04,9.03
1539850636721,36.41,27.35,9.06,9.03
1539850636924,36.39,27.31,9.08,9.03
1539850637127,36.45,27.35,9.1,9.03
1539850637330,36.47,27.37,9.1,9.03
1539850637518,36.37,27.41,8.96,9.03
1539850637721,36.49,27.37,9.12,9.03
1539850637752,0,0,0,0
1539850637924,36.41,27.41,9,9.04
1539850638127,36.45,27.47,8.98,9.03
1539850638330,36.47,27.43,9.04,9.03
1539850638518,36.45,27.53,8.92,9.03
1539850638721,36.41,27.49,8.92,9.03
1539850638924,36.39,27.49,8.9,9.03
1539850639127,36.47,27.47,9,9.03
1539850639331,36.45,27.41,9.04,9.03
1539850639518,36.45,27.37,9.08,9.03
1539850686922,36.57,27.25,9.32,9.16
1539850687083,36.63,27.29,9.34,9.17
1539850687099,36.63,27.25,9.38,9.17
1539850687099,36.61,27.23,9.38,9.17
1539850687099,36.55,27.23,9.32,9.16
1539850687114,36.57,27.25,9.32,9.16
1539850687286,36.63,27.29,9.34,9.17
1539850687286,36.63,27.25,9.38,9.17
1539850687286,36.61,27.23,9.38,9.17
1539850687302,36.55,27.23,9.32,9.16
1539850687302,36.57,27.25,9.32,9.16
1539850687489,36.63,27.29,9.34,9.17
1539850687489,36.63,27.25,9.38,9.17
1539850687489,36.61,27.23,9.38,9.17
1539850687505,36.63,27.25,9.38,9.18
1539850687505,36.61,27.23,9.38,9.18
1539850687505,36.61,27.21,9.4,9.19
1539850687505,36.57,27.23,9.34,9.19
1539850687692,36.61,27.21,9.4,9.19
1539850687880,36.71,27.25,9.46,9.21
1539850688083,36.63,27.25,9.38,9.2
1539850688286,36.63,27.29,9.34,9.21
1539850688489,36.63,27.23,9.4,9.22
1539850688677,36.65,27.35,9.3,9.22
1539850688880,36.61,27.29,9.32,9.23
1539850689083,36.65,27.29,9.36,9.23
1539850689286,36.69,27.23,9.46,9.24
1539850689490,36.65,27.25,9.4,9.25
1539850689693,36.71,27.23,9.48,9.25
1539850689880,36.65,27.21,9.44,9.26
1539850690083,36.69,27.25,9.44,9.26
1539850690286,36.69,27.21,9.48,9.27
1539850690474,36.73,27.21,9.52,9.27
1539850690693,36.65,27.23,9.42,9.27
1539850690880,36.69,27.23,9.46,9.29
1539850691083,36.71,27.25,9.46,9.28
1539850691286,36.71,27.25,9.46,9.29
1539850691490,36.71,27.25,9.46,9.3
1539850691677,36.69,27.23,9.46,9.3
1539850691880,36.69,27.29,9.4,9.31
1539850692083,36.65,27.25,9.4,9.31
1539850692271,36.69,27.29,9.4,9.32
1539850692490,36.63,27.25,9.38,9.33
1539850692677,36.69,27.25,9.44,9.33
1539850692880,36.69,27.25,9.44,9.34
1539850693083,36.71,27.29,9.42,9.34
1539850693287,36.65,27.29,9.36,9.35
1539850693490,36.71,27.35,9.36,9.35
1539850693678,36.65,27.37,9.28,9.35
1539850693881,36.71,27.23,9.48,9.36
1539850694084,36.71,27.23,9.48,9.35
1539850694287,36.65,27.21,9.44,9.36
1539850694475,36.71,27.15,9.56,9.37
1539850694678,36.65,27.15,9.5,9.36
1539850694881,36.71,27.09,9.62,9.38
1539850695084,36.69,27.21,9.48,9.37
1539850695287,36.69,27.23,9.46,9.38
1539850695475,36.65,27.17,9.48,9.38
1539850695678,36.69,27.25,9.44,9.38
1539850695881,36.63,27.23,9.4,9.39
1539850696084,36.69,27.29,9.4,9.39
1539850696287,36.69,27.31,9.38,9.39
1539850696475,36.71,27.41,9.3,9.39
1539850696678,36.69,27.43,9.26,9.39
1539850696881,36.69,27.41,9.28,9.4
1539850697084,36.65,27.43,9.22,9.39
1539850697271,36.63,27.41,9.22,9.39
1539850697475,36.69,27.47,9.22,9.39
1539850697678,36.69,27.41,9.28,9.39
1539850697881,36.69,27.43,9.26,9.39
1539850698084,36.71,27.41,9.3,9.38
1539850698272,36.69,27.49,9.2,9.38
1539850698475,36.65,27.53,9.12,9.38
1539850698678,36.65,27.55,9.1,9.37
1539850698881,36.71,27.59,9.12,9.38
1539850699084,36.73,27.59,9.14,9.36
1539850699272,36.71,27.53,9.18,9.36
1539850699475,36.73,27.41,9.32,9.36
1539850699678,36.73,27.37,9.36,9.35
1539850699881,36.73,27.35,9.38,9.35
1539850700084,36.71,27.37,9.34,9.34
1539850700272,36.77,27.43,9.34,9.34
1539850700475,36.71,27.41,9.3,9.34
1539850700678,36.73,27.41,9.32,9.33
1539850700881,36.69,27.41,9.28,9.34
1539850701069,36.81,27.47,9.34,9.33
1539850701272,36.77,27.43,9.34,9.33
1539850701475,36.79,27.47,9.32,9.33
1539850701678,36.79,27.43,9.36,9.32
1539850701882,36.73,27.29,9.44,9.33
1539850702069,36.71,27.25,9.46,9.32
1539850702272,36.77,27.15,9.62,9.33
1539850702475,36.79,27.23,9.56,9.33
1539850702678,36.81,27.23,9.58,9.32
1539850702882,36.81,27.29,9.52,9.34
1539850703069,36.71,27.31,9.4,9.33
1539850703272,36.81,27.29,9.52,9.34
1539850703476,36.77,27.29,9.48,9.34
1539850703679,36.79,27.37,9.42,9.34
1539850703882,36.85,27.41,9.44,9.35
1539850704069,36.81,27.41,9.4,9.35
1539850704272,36.81,27.41,9.4,9.36
1539850704476,36.81,27.41,9.4,9.36
1539850704679,36.81,27.41,9.4,9.36
1539850704866,36.81,27.43,9.38,9.37
1539850705069,36.81,27.41,9.4,9.36
1539850705272,36.81,27.43,9.38,9.37
1539850705476,36.87,27.37,9.5,9.37
1539850705679,36.81,27.43,9.38,9.37
1539850705866,36.85,27.37,9.48,9.38
1539850706069,36.87,27.41,9.46,9.37
1539850706273,36.81,27.47,9.34,9.38
1539850706476,36.79,27.49,9.3,9.38
1539850706679,36.73,27.41,9.32,9.37
1539850706867,36.85,27.43,9.42,9.38
1539850707070,36.85,27.53,9.32,9.38
1539850707273,36.73,27.49,9.24,9.38
1539850707476,36.85,27.49,9.36,9.38
1539850707663,36.79,27.49,9.3,9.37
1539850707867,36.79,27.53,9.26,9.38
1539850708070,36.79,27.47,9.32,9.37
1539850708273,36.85,27.49,9.36,9.38
1539850708476,36.79,27.49,9.3,9.38
1539850708679,36.77,27.43,9.34,9.37
1539850708867,36.79,27.53,9.26,9.38
1539850709070,36.85,27.49,9.36,9.37
1539850709273,36.79,27.49,9.3,9.37
1539850709476,36.81,27.49,9.32,9.37
1539850709664,36.81,27.43,9.38,9.36
1539850709867,36.85,27.47,9.38,9.37
1539850710070,36.81,27.41,9.4,9.36
1539850710273,36.79,27.49,9.3,9.37
1539850710461,36.81,27.41,9.4,9.37
1539850710664,36.87,27.43,9.44,9.36
1539850710867,36.87,27.43,9.44,9.37
1539850711070,36.87,27.47,9.4,9.36
1539850711273,36.81,27.43,9.38,9.37
1539850711461,36.87,27.47,9.4,9.37
1539850711664,36.87,27.43,9.44,9.36
1539850711867,36.85,27.41,9.44,9.37
1539850712070,36.81,27.43,9.38,9.36
1539850712273,36.85,27.31,9.54,9.37
1539850712461,36.85,27.37,9.48,9.37
1539850712664,36.93,27.37,9.56,9.37
1539850712867,36.93,27.31,9.62,9.38
1539850713070,36.93,27.43,9.5,9.37
1539850713273,36.89,27.47,9.42,9.38
1539850713461,36.95,27.41,9.54,9.38
1539850713664,36.93,27.41,9.52,9.38
1539850713867,36.97,27.47,9.5,9.39
1539850714070,36.89,27.43,9.46,9.39
1539850714258,36.93,27.43,9.5,9.4
1539850714461,36.93,27.43,9.5,9.4
1539850714664,37.01,27.47,9.54,9.4
1539850714867,36.93,27.47,9.46,9.41
1539850715071,36.95,27.47,9.48,9.4
1539850715258,37.01,27.49,9.52,9.41
1539850715461,36.97,27.49,9.48,9.41
1539850715664,36.93,27.47,9.46,9.41
1539850715867,37.01,27.47,9.54,9.42
1539850716071,36.95,27.47,9.48,9.42
1539850716274,36.97,27.47,9.5,9.42
1539850716462,36.97,27.43,9.54,9.43
1539850716665,37.03,27.41,9.62,9.42
1539850716868,37.05,27.49,9.56,9.44
1539850717071,37.03,27.43,9.6,9.43
1539850717258,37.01,27.49,9.52,9.44
1539850717462,37.03,27.41,9.62,9.45
1539850717665,37.05,27.49,9.56,9.44
1539850717868,37.01,27.49,9.52,9.46
1539850718071,37.03,27.55,9.48,9.45
1539850718258,37.01,27.41,9.6,9.46
1539850718462,37.09,27.47,9.62,9.46
1539850718665,37.03,27.47,9.56,9.46
1539850718868,37.05,27.49,9.56,9.47
1539850719055,37.09,27.53,9.56,9.47
1539850719258,37.03,27.49,9.54,9.48
1539850719462,37.05,27.49,9.56,9.48
1539850719665,37.03,27.53,9.5,9.48
1539850719868,37.03,27.49,9.54,9.49
1539850720055,37.09,27.49,9.6,9.49
1539850720259,37.11,27.49,9.62,9.49
1539850720462,37.05,27.47,9.58,9.5
1539850720665,37.05,27.41,9.64,9.49
1539850720868,37.09,27.53,9.56,9.5
1539850721056,37.09,27.49,9.6,9.5
1539850721259,37.09,27.55,9.54,9.51
1539850721462,37.05,27.49,9.56,9.51
1539850721665,37.09,27.53,9.56,9.51
1539850721853,37.09,27.53,9.56,9.52
1539850722056,37.05,27.47,9.58,9.51
1539850722259,37.09,27.55,9.54,9.52
1539850722462,37.11,27.69,9.42,9.52
1539850722665,37.11,27.55,9.56,9.52
1539850722853,37.11,27.59,9.52,9.53
1539850723056,37.09,27.49,9.6,9.52
1539850723259,37.13,27.61,9.52,9.53
1539850723462,37.05,27.59,9.46,9.53
1539850723665,37.03,27.59,9.44,9.53
1539850723853,37.13,27.61,9.52,9.54
1539850724056,37.11,27.55,9.56,9.53
1539850724259,37.11,27.55,9.56,9.53
1539850724462,37.13,27.53,9.6,9.53
1539850724650,37.09,27.55,9.54,9.53
1539850724869,37.17,27.49,9.68,9.54
1539850725056,37.13,27.53,9.6,9.53
1539850725259,37.13,27.53,9.6,9.54
1539850725463,37.09,27.43,9.66,9.54
1539850725650,37.03,27.41,9.62,9.53
1539850725853,37.11,27.37,9.74,9.54
1539850726056,37.19,27.43,9.76,9.54
1539850726259,37.17,27.49,9.68,9.54
1539850726447,37.17,27.47,9.7,9.55
1539850726666,37.17,27.41,9.76,9.55
1539850726853,37.19,27.41,9.78,9.56
1539850727056,37.21,27.43,9.78,9.55
1539850727259,37.19,27.43,9.76,9.56
1539850727447,37.25,27.41,9.84,9.57
1539850727666,37.13,27.37,9.76,9.57
1539850727853,37.25,27.43,9.82,9.58
1539850728057,37.19,27.37,9.82,9.58
1539850728260,37.19,27.43,9.76,9.59
1539850728463,37.19,27.43,9.76,9.6
1539850728650,37.19,27.43,9.76,9.6
1539850728854,37.17,27.55,9.62,9.61
1539850729057,37.17,27.53,9.64,9.61
1539850729260,37.19,27.59,9.6,9.62
1539850729463,37.13,27.49,9.64,9.63
1539850729651,37.17,27.49,9.68,9.62
1539850729854,37.17,27.49,9.68,9.64
1539850730057,37.13,27.49,9.64,9.63
1539850730260,37.17,27.49,9.68,9.64
1539850730463,37.11,27.43,9.68,9.64
1539850730651,37.13,27.47,9.66,9.64
1539850730854,37.11,27.47,9.64,9.65
1539850731057,37.11,27.41,9.7,9.65
1539850731260,37.11,27.49,9.62,9.65
1539850731448,37.17,27.47,9.7,9.65
1539850731651,37.11,27.43,9.68,9.65
1539850731854,37.05,27.47,9.58,9.66
1539850732057,37.09,27.47,9.62,9.65
1539850732260,37.09,27.49,9.6,9.66
1539850732448,37.09,27.43,9.66,9.66
1539850732651,37.05,27.47,9.58,9.65
1539850732854,37.09,27.49,9.6,9.66
1539850733057,37.11,27.49,9.62,9.65
1539850733245,37.11,27.47,9.64,9.66
1539850733448,37.09,27.43,9.66,9.66
1539850733651,37.01,27.41,9.6,9.65
1539850733854,37.09,27.43,9.66,9.66
1539850734057,37.09,27.47,9.62,9.65
1539850734245,37.05,27.49,9.56,9.65
1539850734448,37.09,27.43,9.66,9.65
1539850734651,37.09,27.53,9.56,9.64
1539850734854,37.05,27.53,9.52,9.65
1539850735042,37.03,27.53,9.5,9.64
1539850735245,37.03,27.53,9.5,9.65
1539850735448,37.03,27.55,9.48,9.65
1539850735651,37.05,27.53,9.52,9.64
1539850735854,37.05,27.59,9.46,9.64
1539850736042,37.03,27.55,9.48,9.63
1539850736245,37.03,27.61,9.42,9.63
1539850736448,36.95,27.59,9.36,9.63
1539850736652,37.05,27.63,9.42,9.62
1539850736855,37.03,27.59,9.44,9.62
1539850737042,37.01,27.63,9.38,9.61
1539850737245,36.97,27.55,9.42,9.61
1539850737449,37.03,27.61,9.42,9.6
1539850737652,36.97,27.53,9.44,9.59
1539850737839,36.95,27.55,9.4,9.59
1539850738058,36.97,27.59,9.38,9.58
1539850738245,37.03,27.53,9.5,9.58
1539850738449,36.97,27.53,9.44,9.58
1539850738652,37.01,27.53,9.48,9.56
1539850738855,36.89,27.53,9.36,9.57
1539850739042,36.97,27.55,9.42,9.55
1539850739245,36.95,27.53,9.42,9.55
1539850739449,36.93,27.53,9.4,9.55
1539850739636,36.95,27.49,9.46,9.54
1539850739855,36.95,27.47,9.48,9.54
1539850740042,36.97,27.55,9.42,9.53
1539850740245,36.95,27.49,9.46,9.53
1539850740449,36.93,27.59,9.34,9.53
1539850740652,36.95,27.59,9.36,9.52
1539850740855,36.93,27.59,9.34,9.52
1539850741042,36.93,27.49,9.44,9.51
1539850741246,36.95,27.53,9.42,9.51
1539850741449,36.93,27.49,9.44,9.51
1539850741652,36.93,27.53,9.4,9.49
1539850741840,36.89,27.55,9.34,9.5
1539850742043,36.93,27.53,9.4,9.49
1539850742246,36.89,27.59,9.3,9.49
1539850742449,36.87,27.61,9.26,9.49
1539850742652,36.85,27.59,9.26,9.48
1539850742840,36.93,27.59,9.34,9.48
1539850743043,36.97,27.61,9.36,9.47
1539850743246,36.95,27.59,9.36,9.47
1539850743449,36.87,27.49,9.38,9.46
1539850743652,36.93,27.53,9.4,9.45
1539850743840,36.93,27.55,9.38,9.46
1539850744043,36.85,27.53,9.32,9.45
1539850744246,36.85,27.53,9.32,9.44
1539850744449,36.81,27.53,9.28,9.44
1539850744637,36.85,27.53,9.32,9.43
1539850744840,36.87,27.55,9.32,9.44
1539850745043,36.95,27.55,9.4,9.42
1539850745246,36.87,27.49,9.38,9.42
1539850745449,36.89,27.53,9.36,9.42
1539850745637,36.93,27.55,9.38,9.41
1539850745840,36.89,27.53,9.36,9.42
1539850746043,36.85,27.55,9.3,9.41
1539850746246,36.89,27.53,9.36,9.41
1539850746434,36.79,27.55,9.24,9.41
1539850746637,36.81,27.55,9.26,9.4
1539850746840,36.93,27.59,9.34,9.4
1539850747043,36.87,27.61,9.26,9.39
1539850747246,36.81,27.59,9.22,9.39
1539850747450,36.81,27.55,9.26,9.39
1539850747637,36.81,27.53,9.28,9.38
1539850747840,36.81,27.55,9.26,9.39
1539850748043,36.87,27.53,9.34,9.38
1539850748231,36.85,27.59,9.26,9.38
1539850748434,36.85,27.59,9.26,9.37
1539850748637,36.79,27.61,9.18,9.36
1539850748840,36.85,27.59,9.26,9.37
1539850749043,36.87,27.61,9.26,9.36
1539850749246,36.81,27.55,9.26,9.36
1539850749434,36.79,27.61,9.18,9.36
1539850749637,36.85,27.49,9.36,9.34
1539850749840,36.79,27.59,9.2,9.35
1539850750043,36.85,27.55,9.3,9.34
1539850750246,36.85,27.61,9.24,9.34
1539850750434,36.85,27.61,9.24,9.34
1539850750637,36.77,27.69,9.08,9.33
1539850750841,36.79,27.61,9.18,9.33
1539850751044,36.81,27.49,9.32,9.32
1539850751231,36.87,27.59,9.28,9.32
1539850751434,36.85,27.61,9.24,9.32
1539850751638,36.73,27.55,9.18,9.31
1539850751841,36.73,27.49,9.24,9.32
1539850752044,36.79,27.47,9.32,9.31
1539850752231,36.85,27.55,9.3,9.31
1539850752435,36.79,27.61,9.18,9.31
1539850752638,36.81,27.55,9.26,9.3
1539850752841,36.79,27.53,9.26,9.3
1539850753044,36.81,27.49,9.32,9.29
1539850753231,36.79,27.49,9.3,9.29
1539850753435,36.85,27.49,9.36,9.29
1539850753638,36.81,27.47,9.34,9.29
1539850753841,36.79,27.47,9.32,9.29
1539850754028,36.79,27.49,9.3,9.29
1539850754231,36.77,27.49,9.28,9.29
1539850754435,36.79,27.47,9.32,9.29
1539850754638,36.73,27.41,9.32,9.28
1539850754841,36.77,27.47,9.3,9.29
1539850755029,36.81,27.47,9.34,9.28
1539850755232,36.81,27.53,9.28,9.28
1539850755435,36.81,27.43,9.38,9.29
1539850755638,36.81,27.47,9.34,9.28
1539850755841,36.79,27.55,9.24,9.29
1539850756029,36.73,27.55,9.18,9.28
1539850756232,36.77,27.55,9.22,9.28
1539850756435,36.79,27.55,9.24,9.29
1539850756638,36.79,27.55,9.24,9.28
1539850756841,36.79,27.61,9.18,9.29
1539850757029,36.77,27.61,9.16,9.28
1539850757232,36.73,27.55,9.18,9.28
1539850757435,36.77,27.53,9.24,9.28
1539850757639,36.73,27.53,9.2,9.27
1539850757826,36.79,27.55,9.24,9.28
1539850758029,36.79,27.53,9.26,9.27
1539850758232,36.73,27.59,9.14,9.27
1539850758436,36.77,27.61,9.16,9.27
1539850758639,36.71,27.61,9.1,9.26
1539850758826,36.77,27.59,9.18,9.27
1539850759029,36.73,27.59,9.14,9.26
1539850759232,36.73,27.59,9.14,9.26
1539850759436,36.65,27.53,9.12,9.26
1539850759639,36.73,27.53,9.2,9.25
1539850759826,36.73,27.61,9.12,9.26
1539850760029,36.71,27.55,9.16,9.25
1539850760232,36.69,27.49,9.2,9.25
1539850760436,36.69,27.47,9.22,9.25
1539850760623,36.73,27.43,9.3,9.24
1539850760842,36.71,27.49,9.22,9.24
1539850761029,36.69,27.47,9.22,9.23
1539850761232,36.69,27.49,9.2,9.23
1539850761436,36.69,27.53,9.16,9.24
1539850761623,36.77,27.47,9.3,9.23
1539850761826,36.65,27.49,9.16,9.23
1539850762029,36.69,27.55,9.14,9.23
1539850762233,36.65,27.49,9.16,9.23
1539850762436,36.65,27.53,9.12,9.23
1539850762639,36.65,27.47,9.18,9.22
1539850762826,36.65,27.53,9.12,9.23
1539850763029,36.73,27.47,9.26,9.22
1539850763232,36.71,27.53,9.18,9.22
1539850763436,36.69,27.53,9.16,9.22
1539850763624,36.71,27.47,9.24,9.21
1539850763827,36.73,27.53,9.2,9.22
1539850764030,36.73,27.59,9.14,9.21
1539850764233,36.69,27.53,9.16,9.21
1539850764436,36.69,27.53,9.16,9.21
1539850764624,36.63,27.49,9.14,9.21
1539850764827,36.69,27.49,9.2,9.21
1539850765030,36.71,27.47,9.24,9.2
1539850765233,36.63,27.53,9.1,9.21
1539850765421,36.73,27.59,9.14,9.21
1539850765624,36.69,27.49,9.2,9.2
1539850765827,36.69,27.49,9.2,9.21
1539850766030,36.69,27.47,9.22,9.2
1539850766233,36.73,27.53,9.2,9.2
1539850766421,36.71,27.47,9.24,9.2
1539850766624,36.69,27.53,9.16,9.2
1539850766827,36.65,27.59,9.06,9.2
1539850767030,36.69,27.53,9.16,9.2
1539850767218,36.69,27.49,9.2,9.2
1539850767421,36.73,27.53,9.2,9.2
1539850767624,36.73,27.55,9.18,9.19
1539850767827,36.65,27.49,9.16,9.2
1539850768030,36.73,27.53,9.2,9.19
1539850768218,36.77,27.49,9.28,9.2
1539850768421,36.71,27.49,9.22,9.2
1539850768624,36.73,27.49,9.24,9.19
1539850768827,36.71,27.43,9.28,9.2
1539850769030,36.79,27.49,9.3,9.19
1539850769218,36.77,27.53,9.24,9.2
1539850769421,36.73,27.53,9.2,9.2
1539850769624,36.71,27.53,9.18,9.19
1539850769827,36.71,27.53,9.18,9.2
1539850770015,36.79,27.59,9.2,9.2
1539850770218,36.71,27.49,9.22,9.2
1539850770421,36.79,27.61,9.18,9.21
1539850770624,36.69,27.55,9.14,9.2
1539850770827,36.79,27.55,9.24,9.21
1539850771015,36.73,27.59,9.14,9.2
1539850771234,36.77,27.55,9.22,9.2
1539850771421,36.73,27.55,9.18,9.21
1539850771625,36.79,27.49,9.3,9.2
1539850771828,36.69,27.53,9.16,9.21
1539850772015,36.81,27.53,9.28,9.2
1539850772218,36.71,27.53,9.18,9.2
1539850772422,36.77,27.59,9.18,9.21
1539850772625,36.81,27.55,9.26,9.2
1539850772828,36.73,27.53,9.2,9.21
1539850773031,36.77,27.55,9.22,9.2
1539850773218,36.73,27.53,9.2,9.21
1539850773422,36.77,27.55,9.22,9.21
1539850773625,36.73,27.61,9.12,9.2
1539850773828,36.73,27.49,9.24,9.21
1539850774031,36.71,27.59,9.12,9.2
1539850774218,36.77,27.55,9.22,9.21
1539850774422,36.77,27.59,9.18,9.21
1539850774625,36.73,27.59,9.14,9.2
1539850774828,36.77,27.53,9.24,9.21
1539850775015,36.73,27.55,9.18,9.2
1539850775219,36.77,27.61,9.16,9.2
1539850775422,36.73,27.53,9.2,9.21
1539850775625,36.79,27.49,9.3,9.2
1539850775828,36.73,27.61,9.12,9.21
1539850776016,36.77,27.53,9.24,9.2
1539850776219,36.71,27.53,9.18,9.2
1539850776422,36.71,27.53,9.18,9.21
1539850776625,36.73,27.53,9.2,9.2
1539850776813,36.77,27.55,9.22,9.21
1539850777016,36.71,27.53,9.18,9.2
1539850777219,36.71,27.49,9.22,9.2
1539850777422,36.73,27.47,9.26,9.21
1539850777625,36.73,27.53,9.2,9.2
1539850777813,36.73,27.47,9.26,9.21
1539850778016,36.71,27.43,9.28,9.2
1539850778219,36.69,27.53,9.16,9.2
1539850778422,36.69,27.53,9.16,9.21
1539850778610,36.71,27.53,9.18,9.2
1539850778813,36.69,27.55,9.14,9.21
1539850779016,36.71,27.55,9.16,9.2
1539850779219,36.69,27.53,9.16,9.2
1539850779423,36.73,27.53,9.2,9.21
1539850779610,36.71,27.59,9.12,9.2
1539850779813,36.71,27.59,9.12,9.21
1539850780016,36.73,27.59,9.14,9.2
1539850780219,36.69,27.53,9.16,9.2
1539850780407,36.77,27.53,9.24,9.2
1539850780610,36.73,27.49,9.24,9.19
1539850780813,36.73,27.53,9.2,9.2
1539850781016,36.77,27.53,9.24,9.19
1539850781219,36.73,27.59,9.14,9.2
1539850781407,36.77,27.53,9.24,9.2
1539850781626,36.77,27.55,9.22,9.19
1539850781813,36.79,27.53,9.26,9.2
1539850782016,36.77,27.59,9.18,9.19
1539850782219,36.73,27.55,9.18,9.2
1539850782407,36.73,27.53,9.2,9.2
1539850782610,36.77,27.55,9.22,9.19
1539850782813,36.79,27.59,9.2,9.2
1539850783016,36.71,27.55,9.16,9.2
1539850783204,36.73,27.59,9.14,9.2
1539850783423,36.77,27.47,9.3,9.2
1539850783610,36.79,27.55,9.24,9.19
1539850783814,36.79,27.59,9.2,9.2
1539850784017,36.79,27.49,9.3,9.2
1539850784204,36.79,27.55,9.24,9.2
1539850784423,36.85,27.61,9.24,9.2
1539850784611,36.81,27.55,9.26,9.2
1539850784814,36.79,27.61,9.18,9.21
1539850785017,36.81,27.59,9.22,9.2
1539850785220,36.81,27.61,9.2,9.21
1539850785408,36.79,27.53,9.26,9.21
1539850785611,36.85,27.59,9.26,9.2
1539850785814,36.81,27.55,9.26,9.21
1539850786017,36.81,27.55,9.26,9.21
1539850786220,36.85,27.55,9.3,9.21
1539850786408,36.77,27.53,9.24,9.22
1539850786611,36.85,27.59,9.26,9.21
1539850786814,36.79,27.55,9.24,9.22
1539850787017,36.79,27.53,9.26,9.21
1539850787204,36.81,27.53,9.28,9.22
1539850787408,36.79,27.49,9.3,9.22
1539850787611,36.81,27.55,9.26,9.22
1539850787814,36.81,27.47,9.34,9.23
1539850788017,36.77,27.53,9.24,9.22
1539850788205,36.77,27.53,9.24,9.23
1539850788408,36.77,27.55,9.22,9.23
1539850788611,36.79,27.49,9.3,9.22
1539850788814,36.79,27.59,9.2,9.23
1539850789017,36.77,27.47,9.3,9.23
1539850789205,36.79,27.55,9.24,9.23
1539850789408,36.79,27.53,9.26,9.24
1539850789611,36.85,27.53,9.32,9.23
1539850789814,36.81,27.53,9.28,9.24
1539850790002,36.73,27.55,9.18,9.24
1539850790205,36.81,27.55,9.26,9.24
1539850790408,36.85,27.59,9.26,9.25
1539850790611,36.79,27.53,9.26,9.24
1539850790814,36.81,27.59,9.22,9.25
1539850791002,36.81,27.59,9.22,9.24
1539850791205,36.81,27.59,9.22,9.25
1539850791409,36.81,27.59,9.22,9.25
1539850791612,36.81,27.61,9.2,9.24
1539850791799,36.79,27.59,9.2,9.25
1539850792002,36.81,27.61,9.2,9.24
1539850792205,36.85,27.55,9.3,9.25
1539850792409,36.79,27.59,9.2,9.25
1539850792612,36.87,27.53,9.34,9.24
1539850792815,36.81,27.61,9.2,9.25
1539850793002,36.87,27.53,9.34,9.24
1539850793205,36.81,27.53,9.28,9.25
1539850793409,36.85,27.49,9.36,9.25
1539850793596,36.81,27.55,9.26,9.24
1539850793799,36.81,27.53,9.28,9.25
1539850794002,36.81,27.47,9.34,9.25
1539850794205,36.81,27.49,9.32,9.25
1539850794409,36.87,27.53,9.34,9.26
1539850794612,36.81,27.53,9.28,9.25
1539850794800,36.79,27.55,9.24,9.26
1539850795003,36.79,27.59,9.2,9.25
1539850795206,36.77,27.53,9.24,9.26
1539850795393,36.79,27.53,9.26,9.26
1539850795612,36.81,27.53,9.28,9.25
1539850795800,36.85,27.53,9.32,9.26
1539850796003,36.79,27.55,9.24,9.26
1539850796206,36.79,27.53,9.26,9.26
1539850796409,36.81,27.55,9.26,9.26
1539850796612,36.79,27.53,9.26,9.26
1539850796799,36.85,27.49,9.36,9.27
1539850797002,36.87,27.53,9.34,9.26
1539850797206,36.85,27.47,9.38,9.26
1539850797411,36.79,27.47,9.32,9.27
1539850797599,36.85,27.53,9.32,9.26
1539850797802,36.85,27.55,9.3,9.27
1539850798005,36.85,27.47,9.38,9.27
1539850798208,36.85,27.53,9.32,9.27
1539850798396,36.81,27.49,9.32,9.28
1539850798599,36.81,27.55,9.26,9.27
1539850798802,36.87,27.49,9.38,9.28
1539850799005,36.73,27.53,9.2,9.27
1539850799208,36.77,27.59,9.18,9.28
1539850799396,36.77,27.53,9.24,9.28
1539850799599,36.81,27.55,9.26,9.27
1539850799802,36.81,27.43,9.38,9.28
1539850800005,36.77,27.55,9.22,9.27
1539850800208,36.81,27.49,9.32,9.28
